domain,source,matched_categories,matched_keywords,online,whois_registrar,whois_tld,whois_whois_server,whois_referral_url,whois_creation_dates,whois_updated_dates,whois_expiration_dates,whois_status,whois_nameservers,whois_dnssec,whois_emails,whois_registrant_name,whois_registrant_org,whois_registrant_country,whois_registrant_state,whois_registrant_city,whois_registrant_address,whois_registrant_phone,whois_registrant_fax,dgad_is_dga,dgad_binary_label,dgad_binary_score,dgad_family_label,dgad_family_score,timestamp
theeditingclubs.com,ICANN,enterpriseBrands_financial,ubs,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.0073285591788589954,N/A,0.0,2025-09-17T14:27:14.496416
theeduservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T12:53:16,2025-09-16T12:53:16,2026-09-16T12:53:16,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns37.domaincontrol.com;ns38.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.005690783262252808,N/A,0.0,2025-09-17T14:27:14.583891
theelitegrouptx.com,ICANN,blacklistKeywords_fraud,group,True,"HOSTINGER operations, UAB",com,whois.hostinger.com,,2025-09-16T20:35:46,2025-09-16T20:35:51;2025-09-16T20:35:53,2026-09-16T20:35:46,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.dns-parking.com;ns2.dns-parking.com,unsigned,abuse-tracker@hostinger.com;contact@privacyprotect.org;abuse@hostinger.com,Domain Admin,"Privacy Protect, LLC (PrivacyProtect.org)",US,MA,Burlington,10 Corporate Drive,,,False,benign,0.005255534313619137,N/A,0.0,2025-09-17T14:27:15.169474
theescrowbank.com,ICANN,blacklistKeywords_fraud,bank,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.016519000753760338,N/A,0.0,2025-09-17T14:27:16.655696
theexchangeretreat.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,True,Squarespace Domains LLC,com,whois.squarespace.domains,,2025-09-16T10:41:51,2025-09-16T10:41:52,2028-09-16T10:41:51,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited,ns-cloud-b1.googledomains.com;ns-cloud-b2.googledomains.com;ns-cloud-b3.googledomains.com;ns-cloud-b4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,,US,NC,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.02039686031639576,N/A,0.0,2025-09-17T14:27:17.367436
theexchangevault.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.03360055014491081,N/A,0.0,2025-09-17T14:27:17.370914
theexpressdecoration.com,ICANN,blacklistKeywords_malware,rat,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.090885229408741,N/A,0.0,2025-09-17T14:27:17.623173
theextrathousand.com,ICANN,blacklistKeywords_malware,rat,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T16:58:06,2025-09-16T16:58:07,2026-09-16T16:58:06,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns03.domaincontrol.com;ns04.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.028512360528111458,N/A,0.0,2025-09-17T14:27:17.679905
thefarmersmeatbox.com,ICANN,enterpriseBrands_it_top_100_extra,box,True,IONOS SE,com,whois.ionos.com,,2025-09-16T18:34:44,2025-09-16T18:34:46,2026-09-16T18:34:44,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clienttransferprohibited https://www.icann.org/epp#clienttransferprohibited;addperiod https://www.icann.org/epp#addperiod,ns1052.ui-dns.org;ns1062.ui-dns.com;ns1068.ui-dns.de;ns1087.ui-dns.biz,unsigned,abuse@ionos.com;dataprivacyprotected@ionos.de,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,GB,GLS,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.03390836343169212,N/A,0.0,2025-09-17T14:27:18.706758
thefashionexchangenetwork.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.00236364989541471,N/A,0.0,2025-09-17T14:27:18.894426
thefillintheblankmethod.com,ICANN,blacklistKeywords_crypto_scam,eth,True,,com,,,,,,,,,,,,,,,,,,False,benign,0.30365240573883057,N/A,0.0,2025-09-17T14:27:20.071297
thefinfergroup.com,ICANN,blacklistKeywords_fraud,group,True,Tucows Domains Inc.,com,whois.tucows.com,,2024-09-12T18:25:11,2025-09-16T06:48:55,2026-09-12T18:25:11,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns1.renewyourname.net;ns2.renewyourname.net,unsigned,domainabuse@tucows.com,,,,,,,,,False,benign,0.004664677660912275,N/A,0.0,2025-09-17T14:27:20.513778
thefirebeargroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01173967681825161,N/A,0.0,2025-09-17T14:27:20.606448
thefirststepontheweb.com,ICANN,blacklistKeywords_fraud,web,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.158158078789711,N/A,0.0,2025-09-17T14:27:20.901702
thefloristfinder.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.03347950801253319,N/A,0.0,2025-09-17T14:27:21.991099
thefreeexchange.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.015022387728095055,N/A,0.0,2025-09-17T14:27:24.227650
thefreexchange.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.016417963430285454,N/A,0.0,2025-09-17T14:27:24.361442
theftsecurity.com,ICANN,blacklistKeywords_phishing,security,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.023972386494278908,N/A,0.0,2025-09-17T14:27:24.962223
thefueltheytrust.com,ICANN,blacklistKeywords_fraud,trust,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.10137602686882019,N/A,0.0,2025-09-17T14:27:25.010101
thegarciasonlinestore.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.012443012557923794,N/A,0.0,2025-09-17T14:27:26.703918
thegeneralstrategy.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.025767069309949875,N/A,0.0,2025-09-17T14:27:27.850591
thegenerationsestates.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.05570885166525841,N/A,0.0,2025-09-17T14:27:27.865320
theghostprofessor.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07573854178190231,N/A,0.0,2025-09-17T14:27:28.454916
thegilbertgroupstories.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.011995737440884113,N/A,0.0,2025-09-17T14:27:28.827157
thegioibinance.com,ICANN,blacklistKeywords_crypto_scam,binance,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02739522233605385,N/A,0.0,2025-09-17T14:27:28.959584
theglamstyletheory.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09428276121616364,N/A,0.0,2025-09-17T14:27:29.427432
theglobalbills.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.004741503857076168,N/A,0.0,2025-09-17T14:27:29.657292
thegrandassociates.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.015232855454087257,N/A,0.0,2025-09-17T14:27:31.962816
thegroundswellstrategy.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014313526451587677,N/A,0.0,2025-09-17T14:27:34.047291
thehglegalgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00753366993740201,N/A,0.0,2025-09-17T14:27:38.659324
thehighperformanceuniversity.com,ICANN,enterpriseBrands_it_top_100_extra,hpe,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0036183283664286137,N/A,0.0,2025-09-17T14:27:39.010831
theholygeneration.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.03406384959816933,N/A,0.0,2025-09-17T14:27:40.121294
thehomeclubsports.com,ICANN,enterpriseBrands_financial,ubs,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00458694389089942,N/A,0.0,2025-09-17T14:27:40.247273
thehuetheory.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.042768996208906174,N/A,0.0,2025-09-17T14:27:42.215666
theicloudlogin.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,login;login,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04187176376581192,N/A,0.0,2025-09-17T14:27:43.170446
theiconicfire.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07944048196077347,N/A,0.0,2025-09-17T14:27:43.197512
theiconsolutions.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.021550755947828293,N/A,0.0,2025-09-17T14:27:43.227559
theidentityandpurposegroup.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,identity;group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014134867116808891,N/A,0.0,2025-09-17T14:27:43.330079
theintelligentdancer.com,ICANN,enterpriseBrands_fortune_100,intel,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.1195664331316948,N/A,0.0,2025-09-17T14:27:45.374257
theinternationalschoolsgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00811755657196045,N/A,0.0,2025-09-17T14:27:45.556792
theinterviewset.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01263464242219925,N/A,0.0,2025-09-17T14:27:45.684307
thejoygroupservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service;group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.005826206412166357,N/A,0.0,2025-09-17T14:27:48.328728
thejthgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.018119752407073975,N/A,0.0,2025-09-17T14:27:48.469488
thejuiceboxx.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.002904730150476098,N/A,0.0,2025-09-17T14:27:48.528763
thekiongroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0009876996045932174,N/A,0.0,2025-09-17T14:27:50.596325
thekiwicoastgoldrushgames.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.010493581183254719,N/A,0.0,2025-09-17T14:27:50.814171
thelakeviewcounseling.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.020169509574770927,N/A,0.0,2025-09-17T14:27:52.054726
theleagueofdiscovery.com,ICANN,enterpriseBrands_financial,discover,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.3224024176597595,N/A,0.0,2025-09-17T14:27:53.625266
thelifeexchangeministries.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,exchange;exchange,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T16:05:38,2025-09-16T16:05:42,2026-09-16T16:05:38,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,dns1.registrar-servers.com;dns2.registrar-servers.com,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.008780399337410927,N/A,0.0,2025-09-17T14:27:54.872872
thelimitlesslifestylegroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0038739736191928387,N/A,0.0,2025-09-17T14:27:55.447259
theloanlibrary.com,ICANN,blacklistKeywords_fraud,loan,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T14:33:50,2025-09-16T14:33:51,2026-09-16T14:33:50,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns47.domaincontrol.com;ns48.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.012712255120277405,N/A,0.0,2025-09-17T14:27:56.802236
thelodgefinder.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.031770434230566025,N/A,0.0,2025-09-17T14:27:57.146627
thelohncorp.com,ICANN,blacklistKeywords_fraud,corp,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T18:41:31,2025-09-16T18:41:32,2028-09-16T18:41:31,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns75.domaincontrol.com;ns76.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.006561043672263622,N/A,0.0,2025-09-17T14:27:57.328206
thelostgenaerator.com,ICANN,blacklistKeywords_malware,rat,True,Hosting Concepts B.V. d/b/a Registrar.eu,com,whois.registrar.eu,,2025-09-16T10:10:34,2025-09-16T10:10:39;2025-09-16T12:10:40,2026-09-16T10:10:34,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.dns-parking.com;ns2.dns-parking.com,unsigned,abuse@registrar.eu,Whois Privacy Protection Foundation,Whois Privacy Protection Foundation,NL,Zuid-Holland,Rotterdam,Hofplein,,,False,benign,0.02035512775182724,N/A,0.0,2025-09-17T14:27:57.997601
thelunivaaqgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.03760984167456627,N/A,0.0,2025-09-17T14:27:58.910177
themagicboxboutique.com,ICANN,enterpriseBrands_it_top_100_extra,box,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T10:09:58,2025-09-16T10:10:04,2026-09-16T10:09:58,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.bodis.com;ns2.bodis.com;ns3.bd-verify-gu7sqsxf6r.click,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.014463789761066437,N/A,0.0,2025-09-17T14:27:59.810351
themagicovenbymeena.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.05156172066926956,N/A,0.0,2025-09-17T14:27:59.927560
themailaw.com,ICANN,blacklistKeywords_fraud,mail,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T09:17:14,2025-09-16T09:17:19,2026-09-16T09:17:14,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.bodis.com;ns2.bodis.com;ns3.bd-verify-gu7sqsxf6r.click,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.0017432450549677014,N/A,0.0,2025-09-17T14:28:00.116550
themanereview.com,ICANN,blacklistKeywords_fraud,view,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T19:38:32,2025-09-16T19:38:35,2027-09-16T19:38:32,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,dns1.registrar-servers.com;dns2.registrar-servers.com,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.00664948858320713,N/A,0.0,2025-09-17T14:28:00.698410
themanicou.com,ICANN,blacklistKeywords_crypto_scam,ico,True,"GMO Internet, Inc.",com,whois.discount-domain.com,,2025-09-16T20:01:03,2025-09-16T23:38:06;2025-09-17T08:38:06,2026-09-16T20:01:03,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,arvind.ns.cloudflare.com;harlee.ns.cloudflare.com,unsigned,abuse@internet.gmo;privacy@whoisprivacyprotection.info,Whois Privacy Protection Service by MuuMuuDomain,Whois Privacy Protection Service by MuuMuuDomain,JP,Fukuoka,Fukuoka-shi,2-7-21 Tenjin Chuo-ku,,,False,benign,0.003439157735556364,N/A,0.0,2025-09-17T14:28:00.769312
themarketsview.com,ICANN,blacklistKeywords_fraud,view,True,"GMO Internet, Inc.",com,whois.discount-domain.com,,2025-09-16T11:24:25,2025-09-16T11:24:28;2025-09-16T20:24:29,2026-09-16T11:24:25,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.muumuu-domain.com;ns2.muumuu-domain.com,unsigned,abuse@internet.gmo;privacy@whoisprivacyprotection.info,Whois Privacy Protection Service by MuuMuuDomain,Whois Privacy Protection Service by MuuMuuDomain,JP,Fukuoka,Fukuoka-shi,2-7-21 Tenjin Chuo-ku,,,False,benign,0.0040951562114059925,N/A,0.0,2025-09-17T14:28:01.539732
thematicsgroup.com,ICANN,blacklistKeywords_fraud,group,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T19:14:54,2025-09-16T19:14:54,2028-09-16T19:14:54,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns59.domaincontrol.com;ns60.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.0028608429711312056,N/A,0.0,2025-09-17T14:28:02.170304
themelanconfirm.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,confirm;confirm;confirm,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.14305467903614044,N/A,0.0,2025-09-17T14:28:03.539277
themembershipblueprint.com,ICANN,blacklistKeywords_phishing,member,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.351967453956604,N/A,0.0,2025-09-17T14:28:03.696506
thememorytrustclients.com,ICANN,blacklistKeywords_fraud,trust,True,"Cloudflare, Inc.",com,whois.cloudflare.com,,2025-09-16T01:46:26,2025-09-16T01:46:32;2025-09-16T01:47:34,2026-09-16T01:46:26,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;addperiod https://icann.org/epp#addperiod,braden.ns.cloudflare.com;love.ns.cloudflare.com,unsigned,registrar-abuse@cloudflare.com,DATA REDACTED,DATA REDACTED,US,Texas,DATA REDACTED,DATA REDACTED,,,False,benign,0.1090390682220459,N/A,0.0,2025-09-17T14:28:03.765890
themenchacagroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.015520207583904266,N/A,0.0,2025-09-17T14:28:03.787404
themethodfor.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.008432029746472836,N/A,0.0,2025-09-17T14:28:04.670706
themexicopesos.com,ICANN,blacklistKeywords_crypto_scam,ico,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T17:50:34,2025-09-16T17:51:25,2026-09-16T17:50:34,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,martha.ns.cloudflare.com;yew.ns.cloudflare.com,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.020892402157187462,N/A,0.0,2025-09-17T14:28:04.784782
themigrationexpert.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.016552316024899483,N/A,0.0,2025-09-17T14:28:05.500951
themobilecold.com,ICANN,blacklistKeywords_fraud,mobile,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07644723355770111,N/A,0.0,2025-09-17T14:28:07.424353
themohsantrust.com,ICANN,blacklistKeywords_fraud,trust,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04883432015776634,N/A,0.0,2025-09-17T14:28:07.962857
themohsintrust.com,ICANN,blacklistKeywords_fraud,trust,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04293859004974365,N/A,0.0,2025-09-17T14:28:07.963938
themondelle.com,ICANN,enterpriseBrands_it_top_100_extra,dell,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0007091667503118515,N/A,0.0,2025-09-17T14:28:08.264529
theneedletheory.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.16399897634983063,N/A,0.0,2025-09-17T14:28:12.172048
thenissicollective.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013391582295298576,N/A,0.0,2025-09-17T14:28:14.592155
thenutricot.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.005123865325003862,N/A,0.0,2025-09-17T14:28:16.025699
theoraclehen.com,ICANN,enterpriseBrands_cloud_tech,oracle,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.22873684763908386,N/A,0.0,2025-09-17T14:28:19.223097
theorangeboxproject.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04671616479754448,N/A,0.0,2025-09-17T14:28:19.258880
theorchestratestate.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.2113441377878189,N/A,0.0,2025-09-17T14:28:19.360683
theozconsultinggroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014149713329970837,N/A,0.0,2025-09-17T14:28:20.962762
thepantydropper.com,ICANN,blacklistKeywords_malware,dropper,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.010418967343866825,N/A,0.0,2025-09-17T14:28:21.702192
thepapercrate.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.008424979634582996,N/A,0.0,2025-09-17T14:28:21.741766
thepastramicompany.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.019725022837519646,N/A,0.0,2025-09-17T14:28:22.487144
thepawsitivityroom.com,ICANN,enterpriseBrands_cloud_tech,aws,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.025522276759147644,N/A,0.0,2025-09-17T14:28:22.921884
thepawsyndicate.com,ICANN,enterpriseBrands_cloud_tech,aws,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.03346763178706169,N/A,0.0,2025-09-17T14:28:22.941090
thepayoutline.com,ICANN,blacklistKeywords_phishing,pay,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.004585702903568745,N/A,0.0,2025-09-17T14:28:23.000532
thepaytonkidsfoundation.com,ICANN,blacklistKeywords_phishing,pay,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.1584552675485611,N/A,0.0,2025-09-17T14:28:23.016066
thepeachtreegroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.027696235105395317,N/A,0.0,2025-09-17T14:28:23.180272
thepgdgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.008267159573733807,N/A,0.0,2025-09-17T14:28:24.636024
thepinkpennotaryservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04096332564949989,N/A,0.0,2025-09-17T14:28:25.797071
thepiratespearl.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.052372369915246964,N/A,0.0,2025-09-17T14:28:25.996554
thepmstrategist.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.29328230023384094,N/A,0.0,2025-09-17T14:28:27.039378
thepointlawnservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service;intl,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02042733132839203,N/A,0.0,2025-09-17T14:28:27.327572
thepraxiongroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00728880800306797,N/A,0.0,2025-09-17T14:28:28.971412
thepredatorlogisticsllcservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.004812882747501135,N/A,0.0,2025-09-17T14:28:29.074323
thepreppypineapple.com,ICANN,enterpriseBrands_fortune_100,apple,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.044289667159318924,N/A,0.0,2025-09-17T14:28:29.269161
theprofessorspicks.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009186772629618645,N/A,0.0,2025-09-17T14:28:30.434765
thepropertymanagementstrategist.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_malware,management;rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0002756780886556953,N/A,0.0,2025-09-17T14:28:31.049416
theproptoken.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_crypto_scam,token;token,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0056546456180512905,N/A,0.0,2025-09-17T14:28:31.142202
theratelocker.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.008171310648322105,N/A,0.0,2025-09-17T14:28:35.523416
thereachgrouponline.com,ICANN,blacklistKeywords_fraud,online;group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.022504426538944244,N/A,0.0,2025-09-17T14:28:35.881505
theresaparsonsart.com,ICANN,enterpriseBrands_it_top_100_extra,sap,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.05007980018854141,N/A,0.0,2025-09-17T14:28:39.113571
theresetlabllc.com,ICANN,blacklistKeywords_phishing,reset,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.06656816601753235,N/A,0.0,2025-09-17T14:28:39.397990
theresetventures.com,ICANN,blacklistKeywords_phishing,reset,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.011687537655234337,N/A,0.0,2025-09-17T14:28:39.409685
thereviewsmanager.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02208838053047657,N/A,0.0,2025-09-17T14:28:40.176242
thermalsprayservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01471206359565258,N/A,0.0,2025-09-17T14:28:41.535174
